start_time,end_time,workflow,workflow_uuid,experiment_type,workers_with_anomaly
1708006128,1708006532,casa-nowcast-small,2106ff9a-acdb-4f5a-837c-2a5938b8263d,cpu_3,poseidon-worker-1-container-0-3 poseidon-worker-1-container-4-7 poseidon-worker-1-container-8-11 poseidon-worker-1-container-12-15 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-32-35 poseidon-worker-1-container-44-47 poseidon-worker-2-container-4-7 poseidon-worker-2-container-8-11 poseidon-worker-2-container-12-15 poseidon-worker-2-container-16-19 poseidon-worker-2-container-24-27 poseidon-worker-2-container-44-47
1708006532,1708006906,casa-nowcast-small,116d7ed0-75a8-49ed-8d8c-df59524c2ceb,cpu_3,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11 poseidon-worker-1-container-12-15 poseidon-worker-1-container-20-23 poseidon-worker-1-container-28-31 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-2-container-0-3 poseidon-worker-2-container-8-11 poseidon-worker-2-container-12-15 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27 poseidon-worker-2-container-28-31 poseidon-worker-2-container-40-43
1708006906,1708007310,casa-nowcast-small,68ac5249-3bf0-4ee8-aebd-4d670942255f,cpu_3,poseidon-worker-1-container-12-15 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31 poseidon-worker-1-container-36-39 poseidon-worker-1-container-40-43 poseidon-worker-2-container-4-7 poseidon-worker-2-container-12-15 poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708007310,1708007714,casa-nowcast-small,cde2c329-8f70-48ff-98cc-c4814b247ddf,cpu_3,poseidon-worker-1-container-8-11 poseidon-worker-1-container-20-23 poseidon-worker-1-container-28-31 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-1-container-40-43 poseidon-worker-1-container-44-47 poseidon-worker-2-container-0-3 poseidon-worker-2-container-4-7 poseidon-worker-2-container-8-11 poseidon-worker-2-container-12-15 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-32-35 poseidon-worker-2-container-40-43
1708007714,1708008604,casa-nowcast-small,fcaa8f1d-bde9-45b2-ace7-3851ce69dbc1,hdd_5,poseidon-worker-1-container-20-23 poseidon-worker-1-container-36-39
1708008604,1708009403,casa-nowcast-small,529ae1cb-7d1f-429d-8c8a-6010c65c0ba3,hdd_5,poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27
1708009403,1708010141,casa-nowcast-small,7cbbc9d0-8d79-4935-b6ae-fdb9657defe9,hdd_5,poseidon-worker-1-container-8-11 poseidon-worker-1-container-44-47
1708010141,1708011092,casa-nowcast-small,5267ef79-5e2f-4664-bcee-ff4d12eee796,hdd_5,poseidon-worker-1-container-12-15 poseidon-worker-1-container-16-19
1708011092,1708011982,casa-nowcast-small,28a51893-ee54-4f3d-a787-e75eebdc0f88,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11
1708011982,1708013572,casa-nowcast-small,8984ef47-390e-47c6-b90f-c43cc9165470,hdd_5,poseidon-worker-1-container-32-35 poseidon-worker-2-container-32-35
1708013572,1708015042,casa-nowcast-small,e0eacd11-dc7d-4bf7-8628-bfb95c5e9599,hdd_5,poseidon-worker-1-container-40-43 poseidon-worker-2-container-4-7
1708015042,1708016511,casa-nowcast-small,046af7e0-6b04-474e-8666-2cbefd12db73,hdd_5,poseidon-worker-1-container-8-11 poseidon-worker-2-container-40-43
1708016511,1708017431,casa-nowcast-small,4035b45c-9342-49da-95dc-9878c439f3f9,hdd_5,poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31
1708017431,1708018991,casa-nowcast-small,ba3c9540-ef91-44af-a755-ee7777ad85f7,hdd_5,poseidon-worker-1-container-16-19 poseidon-worker-2-container-20-23
1708018991,1708020946,casa-nowcast-small,ca146285-4c02-4e68-a80e-fdfab10050bb,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-20-23 poseidon-worker-1-container-28-31 poseidon-worker-1-container-36-39 poseidon-worker-2-container-24-27
1708020946,1708023510,casa-nowcast-small,a6175a45-8729-43d1-8515-00a8a6f309e4,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-4-7 poseidon-worker-1-container-20-23 poseidon-worker-2-container-28-31 poseidon-worker-2-container-44-47
1708023510,1708025375,casa-nowcast-small,6404ce76-009e-4f2b-9212-38322cb33d65,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11 poseidon-worker-1-container-24-27 poseidon-worker-1-container-40-43 poseidon-worker-2-container-40-43
1708025375,1708027998,casa-nowcast-small,6b7b4b78-15f4-4ae4-9323-a5bfb8c21fbb,hdd_5,poseidon-worker-1-container-4-7 poseidon-worker-1-container-12-15 poseidon-worker-2-container-4-7 poseidon-worker-2-container-16-19 poseidon-worker-2-container-32-35
1708027998,1708030591,casa-nowcast-small,9475eda6-2327-4c74-a43d-866fd9cc707e,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-12-15 poseidon-worker-1-container-28-31 poseidon-worker-2-container-16-19 poseidon-worker-2-container-44-47
1708030591,1708032880,casa-nowcast-small,5f4ca5ad-4697-41b1-8960-5d17a4ebf362,hdd_5,poseidon-worker-1-container-12-15 poseidon-worker-1-container-20-23 poseidon-worker-1-container-44-47 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23
1708032880,1708035322,casa-nowcast-small,8f17b8da-84f2-47fb-833e-b6957f41fdf3,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-20-23 poseidon-worker-1-container-32-35 poseidon-worker-2-container-0-3 poseidon-worker-2-container-24-27
1708035322,1708037946,casa-nowcast-small,eea6274a-95d3-41cd-9914-7252dad8a3aa,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11 poseidon-worker-2-container-8-11 poseidon-worker-2-container-16-19 poseidon-worker-2-container-32-35
1708037946,1708039871,casa-nowcast-small,e34ae7b9-878f-41ef-b5a1-1d98bdcdbb68,hdd_5,poseidon-worker-1-container-28-31 poseidon-worker-2-container-0-3 poseidon-worker-2-container-8-11 poseidon-worker-2-container-20-23 poseidon-worker-2-container-32-35
1708039871,1708042160,casa-nowcast-small,df49d46f-890f-4811-a5ad-0d41715080e9,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-2-container-16-19 poseidon-worker-2-container-32-35
1708042160,1708045513,casa-nowcast-small,7080df63-5b4d-44f6-a1b2-92bfc1eae78e,hdd_5,poseidon-worker-1-container-4-7 poseidon-worker-1-container-12-15 poseidon-worker-1-container-20-23 poseidon-worker-1-container-28-31 poseidon-worker-2-container-0-3 poseidon-worker-2-container-4-7 poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27 poseidon-worker-2-container-36-39 poseidon-worker-2-container-44-47
1708045513,1708048839,casa-nowcast-small,d3d6785d-acf3-42da-9168-15a9daf1882e,hdd_5,poseidon-worker-1-container-4-7 poseidon-worker-1-container-20-23 poseidon-worker-1-container-28-31 poseidon-worker-1-container-36-39 poseidon-worker-1-container-44-47 poseidon-worker-2-container-0-3 poseidon-worker-2-container-12-15 poseidon-worker-2-container-24-27 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708048839,1708052164,casa-nowcast-small,b27df59c-8bb0-4c02-9c0d-e25f3ee3bc0a,hdd_5,poseidon-worker-1-container-4-7 poseidon-worker-1-container-8-11 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-2-container-12-15 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43
1708052164,1708055366,casa-nowcast-small,c784d5c1-05bd-4c25-9e93-92fe661c8349,hdd_5,poseidon-worker-1-container-4-7 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-28-31 poseidon-worker-1-container-44-47 poseidon-worker-2-container-8-11 poseidon-worker-2-container-24-27 poseidon-worker-2-container-28-31 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43
1708055366,1708058599,casa-nowcast-small,745138c6-e062-4c25-807e-bc148b319fbf,hdd_5,poseidon-worker-1-container-4-7 poseidon-worker-1-container-8-11 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-28-31 poseidon-worker-1-container-44-47 poseidon-worker-2-container-0-3 poseidon-worker-2-container-8-11 poseidon-worker-2-container-16-19 poseidon-worker-2-container-28-31
1708058599,1708061830,casa-nowcast-small,556ca9ab-98d3-469a-8305-2b2440a6e0fd,hdd_5,poseidon-worker-1-container-12-15 poseidon-worker-1-container-20-23 poseidon-worker-1-container-32-35 poseidon-worker-2-container-8-11 poseidon-worker-2-container-12-15 poseidon-worker-2-container-16-19 poseidon-worker-2-container-28-31 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708061830,1708065367,casa-nowcast-small,e0ba6501-7efd-4151-ab86-d3aa9793960e,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-4-7 poseidon-worker-1-container-8-11 poseidon-worker-1-container-28-31 poseidon-worker-1-container-40-43 poseidon-worker-2-container-0-3 poseidon-worker-2-container-16-19 poseidon-worker-2-container-32-35 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708065367,1708068814,casa-nowcast-small,378af03c-aaee-43b8-9d3c-e7b6f5fc7b0a,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-28-31 poseidon-worker-1-container-36-39 poseidon-worker-1-container-44-47 poseidon-worker-2-container-0-3 poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27 poseidon-worker-2-container-28-31 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39
1708068814,1708072199,casa-nowcast-small,68ec931b-e86b-42b9-b4cf-14f2bd57fceb,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31 poseidon-worker-1-container-40-43 poseidon-worker-2-container-8-11 poseidon-worker-2-container-16-19 poseidon-worker-2-container-24-27 poseidon-worker-2-container-44-47
1708072199,1708075613,casa-nowcast-small,f1d28925-f52e-46a6-888a-0e7514800d80,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-4-7 poseidon-worker-1-container-16-19 poseidon-worker-2-container-4-7 poseidon-worker-2-container-12-15 poseidon-worker-2-container-24-27 poseidon-worker-2-container-28-31 poseidon-worker-2-container-32-35 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708075613,1708079818,casa-nowcast-small,446b681e-fb32-4849-9da6-f94163f41463,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-1-container-44-47 poseidon-worker-2-container-0-3 poseidon-worker-2-container-8-11 poseidon-worker-2-container-16-19 poseidon-worker-2-container-28-31 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708079818,1708083659,casa-nowcast-small,17b9ff29-e4b0-429d-a2f2-5bd71c29f0d5,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31 poseidon-worker-1-container-36-39 poseidon-worker-1-container-40-43 poseidon-worker-1-container-44-47 poseidon-worker-2-container-8-11 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-28-31 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39
1708083659,1708087621,casa-nowcast-small,6d4ab14e-f950-49e3-8bed-32cf6f0e17c5,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-4-7 poseidon-worker-1-container-16-19 poseidon-worker-1-container-32-35 poseidon-worker-1-container-44-47 poseidon-worker-2-container-0-3 poseidon-worker-2-container-4-7 poseidon-worker-2-container-8-11 poseidon-worker-2-container-12-15 poseidon-worker-2-container-16-19 poseidon-worker-2-container-24-27 poseidon-worker-2-container-28-31 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708087621,1708091921,casa-nowcast-small,cfc8e5c1-7466-4370-b8a2-5b0c5eb9a188,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-4-7 poseidon-worker-1-container-12-15 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31 poseidon-worker-1-container-36-39 poseidon-worker-1-container-44-47 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-28-31 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708091921,1708096277,casa-nowcast-small,774dda3d-b2c3-4554-8578-f48002eae6ec,hdd_5,poseidon-worker-1-container-4-7 poseidon-worker-1-container-12-15 poseidon-worker-1-container-16-19 poseidon-worker-1-container-24-27 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-2-container-4-7 poseidon-worker-2-container-8-11 poseidon-worker-2-container-12-15 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708096277,1708100664,casa-nowcast-small,76de1320-48f2-4871-86ed-ddee3650e5d4,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31 poseidon-worker-1-container-36-39 poseidon-worker-1-container-40-43 poseidon-worker-2-container-0-3 poseidon-worker-2-container-4-7 poseidon-worker-2-container-8-11 poseidon-worker-2-container-16-19 poseidon-worker-2-container-24-27 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43
1708100664,1708104841,casa-nowcast-small,0a20c4c4-92d4-4181-9abb-faffca3aab43,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-12-15 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-1-container-40-43 poseidon-worker-1-container-44-47 poseidon-worker-2-container-4-7 poseidon-worker-2-container-20-23 poseidon-worker-2-container-28-31 poseidon-worker-2-container-32-35 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708104841,1708109108,casa-nowcast-small,3d6c7c7c-ad0e-4526-b3f1-43c134f5e5c8,hdd_5,poseidon-worker-1-container-0-3 poseidon-worker-1-container-8-11 poseidon-worker-1-container-12-15 poseidon-worker-1-container-16-19 poseidon-worker-1-container-20-23 poseidon-worker-1-container-24-27 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-2-container-0-3 poseidon-worker-2-container-8-11 poseidon-worker-2-container-12-15 poseidon-worker-2-container-24-27 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39 poseidon-worker-2-container-44-47
1708109108,1708113132,casa-nowcast-small,f457252c-ec42-4787-92ba-f58e570c01f5,hdd_5,poseidon-worker-1-container-12-15 poseidon-worker-1-container-16-19 poseidon-worker-1-container-24-27 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-1-container-40-43 poseidon-worker-2-container-0-3 poseidon-worker-2-container-4-7 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-24-27 poseidon-worker-2-container-28-31 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39 poseidon-worker-2-container-44-47
1708113132,1708117429,casa-nowcast-small,1827ee9d-ae06-455d-8e5f-f2ff4db8711c,hdd_5,poseidon-worker-1-container-24-27 poseidon-worker-1-container-28-31 poseidon-worker-1-container-32-35 poseidon-worker-1-container-36-39 poseidon-worker-1-container-40-43 poseidon-worker-1-container-44-47 poseidon-worker-2-container-0-3 poseidon-worker-2-container-4-7 poseidon-worker-2-container-16-19 poseidon-worker-2-container-20-23 poseidon-worker-2-container-28-31 poseidon-worker-2-container-32-35 poseidon-worker-2-container-36-39 poseidon-worker-2-container-40-43 poseidon-worker-2-container-44-47
1708117429,1708118350,casa-nowcast-small,6c4440b6-999c-4b88-a4d3-484a7e4217d0,hdd_10,poseidon-worker-1-container-20-23 poseidon-worker-2-container-40-43
1708118350,1708118997,casa-nowcast-small,89899749-8a4a-490a-8d7f-3ac82d44584a,hdd_10,poseidon-worker-1-container-12-15 poseidon-worker-1-container-32-35
1708118997,1708119949,casa-nowcast-small,0e908fc1-b444-46f6-a507-9cf7472543e1,hdd_10,poseidon-worker-1-container-8-11 poseidon-worker-2-container-32-35
1708119949,1708120962,casa-nowcast-small,f7bd41d9-4963-41bb-b4b3-6bf41a57db4a,hdd_10,poseidon-worker-1-container-12-15 poseidon-worker-2-container-28-31
1708120962,1708121609,casa-nowcast-small,c536ca10-08c0-474f-803d-b28b90b05e00,hdd_10,poseidon-worker-1-container-12-15 poseidon-worker-1-container-36-39
1708121609,1708122562,casa-nowcast-small,a2f0abab-2d24-4966-be93-b748f29c3962,hdd_10,poseidon-worker-1-container-44-47 poseidon-worker-2-container-4-7
1708122562,1708123605,casa-nowcast-small,2c6c2a23-6f3e-4568-b4bf-d2d58b42e37c,hdd_10,poseidon-worker-1-container-24-27 poseidon-worker-2-container-40-43
1708123605,1708124252,casa-nowcast-small,3563c3c8-b0ce-4dec-9942-0b9900ea5c26,hdd_10,poseidon-worker-1-container-4-7 poseidon-worker-1-container-20-23
1708124252,1708125234,casa-nowcast-small,de8237a0-f9e4-4d07-9c82-85c1eafba12e,hdd_10,poseidon-worker-1-container-32-35 poseidon-worker-2-container-44-47
1708125234,1708125760,casa-nowcast-small,eab2dc4b-9afb-4198-a689-5c963d538126,hdd_10,poseidon-worker-2-container-28-31 poseidon-worker-2-container-36-39
1708125760,1708127015,casa-nowcast-small,c0c0fc5a-9712-489a-b1d2-6158b02110a2,hdd_10,poseidon-worker-1-container-0-3 poseidon-worker-2-container-0-3 poseidon-worker-2-container-4-7 poseidon-worker-2-container-12-15 poseidon-worker-2-container-32-35
1708127015,1708128393,casa-nowcast-small,a6787a26-0419-4829-9ff6-ffb943479b4b,hdd_10,poseidon-worker-1-container-4-7 poseidon-worker-1-container-24-27 poseidon-worker-1-container-44-47 poseidon-worker-2-container-20-23 poseidon-worker-2-container-28-31
1708128393,1708129679,casa-nowcast-small,2af69bbb-a0a0-4a81-8110-810b38d075c1,hdd_10,poseidon-worker-1-container-8-11 poseidon-worker-2-container-8-11 poseidon-worker-2-container-16-19 poseidon-worker-2-container-28-31 poseidon-worker-2-container-36-39
